306240693150,308531730630,2291037480
878652686550,1015921407857,137268721307
1474336776269,1746068790477,271732014208
2041939732708,2049412518278,7472785570
2622555960973,2757839837874,135283876901
3244080205270,3251472795228,7392589958
3811473825043,3947887609165,136413784122
4395032803954,4664539662867,269506858913
4950077387234,4950437005882,359618648
5521436772820,5655711936128,134275163308
6143055549153,6143491853338,436304185
6709374290926,6983900585578,274526294652
7355546291856,7360434526946,4888235090
7940179916100,8076475263037,136295346937
8527718423361,8669645174147,141926750786
9099411163502,9106994876571,7583713069
9652338055376,9659747678390,7409623014
10209322873840,10221047513907,11724640067
10780727476314,10780988045074,260568760
11368226428705,11503808052087,135581623382
11935846456367,11971918039790,36071583423
12515461332077,12652865921421,137404589344
13080638093018,13218964527028,138326434010
13639704951999,13775064496585,135359544586
14196895200852,14469230912375,272335711523
14813279193578,14952604031124,139324837546
15384666853218,15386976025884,2309172666
15947835594920,16016838264379,69002669459
16498831770443,16499168339091,336568648
17114172369743,17386652040970,272479671227
17801311474093,18073895668541,272584194448
18358405678927,18359895083167,1489404240
18937643891286,18940924682469,3280791183
19505224549466,19509908738241,4684188775
20249728172522,20388040952088,138312779566
20871234525633,21041119297365,169884771732
21442596554034,21731431041324,288834487290
22030396661998,22035092656069,4695994071
22593567234162,22613103606429,19536372267
23205691962816,23209178465684,3486502868
