306232500113,442655649569,136423149456
878657988383,1017120401967,138462413584
1474332317713,1493909521720,19577204007
2041952666042,2077923569594,35970903552
2622550372770,2627935117933,5384745163
3244067177066,3378502268004,134435090938
3811486993209,3847420027817,35933034608
4395043174491,4529317355670,134274181179
4950092067123,5095707001870,145614934747
5521438628171,5526812550946,5373922775
6143055451042,6417512710063,274457259021
6709378615519,6721069806771,11691191252
7355565112838,7626899310731,271334197893
7940189539915,8077838564370,137649024455
8527715163454,8667361989759,139646826305
9099427166502,9241029694547,141602528045
9652348862154,9788616759128,136267896974
10209314921359,10479763754383,270448833024
10780744145481,10916283292067,135539146586
11368221956612,11369632498426,1410541814
11935850577811,12075160021617,139309443806
12515455747466,12521219239129,5763491663
13080640945240,13084242193479,3601248239
13639714064314,13785191449209,145477384895
14196885529538,14216598723692,19713194154
14813270641911,14820708857592,7438215681
15384672893644,15396345006971,11672113327
15947838515179,15948248830364,410315185
16498846207369,16768104808931,269258601562
17114167978762,17454184022818,340016044056
17801319875463,17806726933275,5407057812
18358387809668,18528107320660,169719510992
18937638318656,19079392715646,141754396990
19505210913559,19778816275396,273605361837
20249713909448,20250027443541,313534093
20871233984300,20878650557036,7416572736
21442599406404,21578863443138,136264036734
22030414157683,22032992432163,2578274480
22593571181255,22597052067197,3480885942
23205691148835,23343598392326,137907243491
