76121691458904,76122331598052,640139148
76978108266153,76978748988523,640722370
78110115074312,78110755673663,640599351
78793198930016,78793840861719,641931703
80192463385163,80193103648626,640263463
80908291273440,80908930526551,639253111
81829313357391,81829953379539,640022148
82326018994243,82326658957780,639963537
83368331677604,83368972885955,641208351
84685150621634,84685791029392,640407758
85387288748215,85387929296252,640548037
86402408087110,86403048136073,640048963
87507930970970,87508570830080,639859110
88101310872245,88101951278986,640406741
88812064352026,88812704481877,640129851
89859540740086,89860178677012,637936926
91129326386218,91129966680737,640294519
92154386842848,92155026162551,639319703
92415361649544,92416000962970,639313426
93308799491382,93309449761808,650270426
94774228631768,94774867963138,639331370
95749707252557,95750347603205,640350648
96663895773734,96664535723604,639949870
97648093152277,97648733299962,640147685
98303303365516,98303943145238,639779722
99178974290754,99179614188346,639897592
100097473186503,100098114926595,641740092
101320728610236,101321368881569,640271333
102306709888482,102307350199556,640311074
102649350733352,102649990958555,640225203
103619972629718,103620612768847,640139129
104649201391364,104649843216845,641825481
105495006257693,105495648155470,641897777
106489330019434,106489969886341,639866907
107653568655591,107654208952591,640297000
108202860449245,108203500483190,640033945
109401984167549,109402626227790,642060241
110205406182256,110206046358274,640176018
111261186631682,111261826620663,639988981
112043838152826,112044478192474,640039648
