96278824737686,96278953800779,129063093
96280046738389,96280173840611,127102222
96281266317722,96281394950518,128632796
96282487300443,96282616512573,129212130
96283708928017,96283838022906,129094889
96284930431590,96285059414312,128982722
96286151757960,96286280619812,128861852
96287372944829,96287501928959,128984130
96288594402495,96288723165625,128763130
96289815620272,96289944274439,128654167
96291036635105,96291165390160,128755055
96292261296345,96292390060771,128764426
96293482616437,96293611544566,128928129
96294703993362,96294832776103,128782741
96295925174695,96296053867769,128693074
96297146275768,96297275094305,128818537
96298370933101,96298499761082,128827981
96299592225081,96299721110044,128884963
96300813368562,96300942173303,128804741
96302034386987,96302163194154,128807167
96303255584857,96303384321635,128736778
96304476666986,96304608859782,132192796
96305701389170,96305830178578,128789408
96306922737096,96307051503040,128765944
96308144054595,96308272868169,128813574
96309365390168,96309494170853,128780685
96310586709816,96310715422982,128713166
96311807646556,96311936565537,128918981
96313029227388,96313158051851,128824463
96314250534795,96314379244758,128709963
96315471631442,96315600496572,128865130
96316692978238,96316821821053,128842815
96317921166145,96318049840293,128674148
96319142576699,96319271355236,128778537
96320363784125,96320492566180,128782055
96321585154809,96321714052198,128897389
96322806623864,96322935357030,128733166
96324027544826,96324156344641,128799815
96325248638048,96325377236288,128598240
96326469222065,96326597952102,128730037
96327690582879,96327819413676,128830797
96328911951601,96329040911119,128959518
96330133441026,96330262438471,128997445
96331358407451,96331487263377,128855926
96332579967358,96332708732839,128765481
96333801232468,96333930137857,128905389
96335022680264,96335151564264,128884000
96336244045726,96336372702171,128656445
96337468723911,96337601471225,132747314
96338693513132,96338822147354,128634222
96339914563187,96340043422557,128859370
96341135938723,96341264964982,129026259
96342357520649,96342486483056,128962407
96343579187555,96343711619500,132431945
96344804214129,96344933173814,128959685
96346025724980,96346154501850,128776870
96347246960090,96347375919312,128959222
96348468329126,96348597258386,128929260
96349689751589,96349818477051,128725462
96350910983088,96351039842643,128859555
96352132356828,96352261135698,128778870
96353353755420,96353482587568,128832148
96354575178938,96354703966530,128787592
96355796508974,96355925449752,128940778
96357024786751,96357153584232,128797481
96358246100102,96358374958898,128858796
96359467456675,96359596365175,128908500
96360688943841,96360817952600,129008759
96361909993266,96362039101081,129107815
96363131536988,96363260456932,128919944
96364353035450,96364482003191,128967741
96365574645153,96365703652653,129007500
96366796305912,96366925165245,128859333
96368017785930,96368146967466,129181536
96369239502836,96369368418855,128916019
96370464035613,96370593300095,129264482
96371685210613,96371814288612,129077999
96372906860982,96373035784852,128923870
96374128440315,96374257150278,128709963
96375349677314,96375478406277,128728963
96376574428480,96376703337184,128908704
96377795978831,96377924894924,128916093
96379017517645,96379146507053,128989408
96380239034052,96380367758163,128724111
96381460303644,96381589575940,129272296
96382682140180,96382814329717,132189537
96383906923364,96384035703105,128779741
96385128451086,96385257309567,128858481
96386350124215,96386479115863,128991648
96387571060510,96387700247584,129187074
96388792900232,96388921981213,129080981
96390014685416,96390143840527,129155111
96391235754434,96391364854453,129100019
96392456804637,96392589356211,132551574
96393682142859,96393811097544,128954685
96394903783617,96395032770025,128986408
96396132171728,96396261182653,129010925
96397353794912,96397482652986,128858074
96398575316578,96398704387967,129071389
96399796951281,96399925876133,128924852
96401018516669,96401147628391,129111722
96402240490687,96402369611724,129121037
96403462175371,96403591295964,129120593
96404683344537,96404812363871,129019334
96405904961462,96406034006981,129045519
96407126574832,96407255610351,129035519
96408347867405,96408476839924,128972519
96409572836849,96409701876016,129039167
96410794723034,96410923685293,128962259
96412015752644,96412144765477,129012833
96413237475643,96413366347699,128872056
96414458975828,96414588182531,129206703
96415684426549,96415813612716,129186167
96416906364178,96417035491160,129126982
96418128237789,96418257224159,128986370
96419349097436,96419478098288,129000852
96420570792694,96420699918935,129126241
96421791954416,96421924445508,132491092
96423017118619,96423146067786,128949167
96424238789433,96424367870211,129080778
96425460614062,96425595666266,135052204
96426688451395,96426817450450,128999055
96427910264190,96428039299301,129035111
96429131433856,96429260579560,129145704
96430353269448,96430482313559,129044111
96431574921021,96431703932725,129011704
96432796746983,96432925785354,129038371
96434018468557,96434147696723,129228166
96435246505593,96435375380445,128874852
96436467403537,96436596466944,129063407
96437689223129,96437818363814,129140685
96438910325721,96439039481295,129155574
96440131499164,96440260585590,129086426
96441353243052,96441482354608,129111556
96442574425904,96442703561385,129135481
96443796284607,96443925312940,129028333
96445017379402,96445146226217,128846815
96446238263438,96446367273012,129009574
