325766313990,595104335089,269338021099
875603512977,875909262125,305749148
1425575971983,1695178981766,269603009783
1976428200580,1976729559617,301359037
2541679952577,2815075730451,273395777874
3092475143378,3238167283347,145692139969
3649647837435,3649950655175,302817740
4202636232087,4202882883531,246651444
4753431579592,4753855234221,423654629
5316747944367,5316934458200,186513833
5867546780113,5867791054650,244274537
6414391393416,6414758984750,367591334
6967290930087,6967479066605,188136518
7519287228239,7519473694165,186465926
8071279996410,8071532928669,252932259
8619091322399,8756680839928,137589517529
9168923414312,9170490250885,1566836573
9718867495502,9719289653391,422157889
10274843166986,10413335589533,138492422547
10836023117651,10841676800703,5653683052
11386906731693,11387150727082,243995389
11932869677053,11940495341937,7625664884
12480538844227,12480726033838,187189611
13027439848456,13161884954746,134445106290
13573146923446,13573453632334,306708888
14124172102173,14129097021318,4924919145
14674061620715,14674308338623,246717908
15233076036290,15236800903510,3724867220
15783052206573,15783240839425,188632852
16332940245079,16333129316041,189070962
16878675574661,16883370325288,4694750627
17427539661352,17427909592778,369931426
17975351063211,17977866423839,2515360628
18529335752973,18529765472640,429719667
19080303916182,19222660675541,142356759359
19632123059501,19768962353679,136839294178
20179995226508,20180427775174,432548666
20726897018885,20727329135145,432116260
21275703270966,21275894102095,190831129
21826643649637,21826834859248,191209611
325766967397,464996640555,139229673158
875615271421,1080420774522,204805503101
1425590701983,1629528962676,203938260693
1976447859969,2113322722906,136874862937
2541701314947,2549709328313,8008013366
3092476256230,3096857301023,4381044793
3649667844379,3923215328327,273547483948
4202655147920,4341861979115,139206831195
4753436918184,4889999197899,136562279715
5316763233330,5322527781234,5764547904
5867551182650,5879121565624,11570382974
6414405669416,6685070138774,270664469358
6967313160920,7105877312004,138564151084
7519296072906,7658282926342,138986853436
8071283078225,8075732628408,4449550183
8619110839047,8622812875267,3702036220
9168925506626,9308500010006,139574503380
9718889609299,9865673310507,146783701208
10274845532615,10409367635739,134522103124
10836043126114,11005915821365,169872695251
11386924102860,11659424701753,272500598893
11932875411479,12073596606340,140721194861
12480548870190,12620288643162,139739772972
13027457332715,13030388553769,2931221054
13573169273946,13744084322992,170915049046
14124185084043,14266914253792,142729169749
14674081006771,14813996356206,139915349435
15233100238345,15233741769567,641531222
15783069274795,15786430341478,3361066683
16332957008375,16338723736760,5766728385
16878689229401,16883546759399,4857529998
17427563171519,17567966560028,140403388509
17975372611396,18249104031529,273731420133
18529341641195,18599016074154,69674432959
19080322138274,19352798882223,272476743949
19632139762482,19903770613080,271630850598
20180017239508,20450590016217,270572776709
20726912436978,20730274359161,3361922183
21275711706725,21414583806790,138872100065
21826663064749,22100130674900,273467610151
325766488490,460242709873,134476221383
875615341273,880412327604,4796986331
1425590712020,1428836588629,3245876609
1976447516691,2247783672863,271336156172
2541695581503,2547096046833,5400465330
3092481143822,3097880185430,5399041608
3649667459157,3652525792285,2858333128
4202650286161,4336813605099,134163318938
4753455170462,4789982707274,36527536812
5316763135126,5593215367110,276452231984
5867564693242,6071517415417,203952722175
6414405982768,6450457080488,36051097720
6967310771291,7108857175410,141546404119
7519309341295,7654516262455,135206921160
8071291960392,8209748300476,138456340084
8619109458250,8688859177616,69749719366
9168925905275,9314642313651,145716408376
9718876426410,9720480292594,1603866184
10274852314764,10544537519418,269685204654
10836040906836,11112696158209,276655251373
11386917607212,11392437623301,5520016089
11932886662886,11938356939142,5470276256
12480560088245,12616188947979,135628859734
13027463186252,13181264683179,153801496927
13573152245649,13580631377497,7479131848
14124195293802,14135773542055,11578248253
14674085529586,14674718313363,632783777
15233100600901,15301736615971,68636015070
15783071617277,15788359771885,5288154608
16332963455801,16470119230423,137155774622
16878699478679,17152101390979,273401912300
17427550909908,17699217170783,271666260875
17975354296174,17982958927577,7604631403
18529338784769,18565524835896,36186051127
19080314911237,19217628922359,137314011122
19632140264168,19802019530881,169879266713
20180019469063,20452694480197,272675011134
20726896946423,20727269924922,372978499
21275716753929,21280399444000,4682690071
21826652114693,21831509574449,4857459756
325765849323,329727211543,3961362220
875608906644,1080539083836,204930177192
1425584701612,1564224604826,138639903214
1976435265988,1978170367209,1735101221
2541680638243,2679536075143,137855436900
3092478672989,3369146954213,276668281224
3649658808212,3655534641116,5875832904
4202642236605,4205464289548,2822052943
4753435446925,4957285981952,203850535027
5316750971774,5452355913286,135604941512
5867550811928,5879181335032,11630523104
6414394745916,6418780507562,4385761646
6967298682254,6972698879602,5400197348
7519296409313,7525297027680,6000618367
8071280685355,8073683392539,2402707184
8619106686547,8639227838461,20121151914
9168926355256,9237844897567,68918542311
9718870124391,9726241015442,7370891051
10274856332782,10310861341742,36005008960
10836026167596,10843451873499,7425705903
11386916888304,11388218385730,1301497426
11932881279238,11935667919070,2786639832
12480544841967,12616305965072,135761123105
13027447572808,13033454885471,6007312663
13573155270946,13576511121684,3355850738
14124178972432,14135892418518,11713446086
14674069770327,14677853234139,3783463812
15233080686642,15378714240499,145633553857
15783063574277,15925497014562,142433440285
16332942459004,16337341643280,4399184276
16878687628142,16882048715622,3361087480
17427542839074,17447279529748,19736690674
17975352146600,17975834090303,481943703
18529341169066,18734241991240,204900822174
19080312693256,19219187766006,138875072750
19632127128297,19639606365774,7479237477
20179999716045,20187483559577,7483843532
20726899699293,20731300776883,4401077590
21275722672725,21413145950291,137423277566
21826647331100,21973157370291,146510039191
325766511823,529858800905,204092289082
875615797236,1013072768099,137456970863
1425592608297,1696988111710,271395503413
1976445646117,2113204662665,136759016548
2541698739632,2546679876092,4981136460
3092487220582,3365201870752,272714650170
3649665423712,3651439753934,1774330222
4202650944475,4207213773491,4562829016
4753444386888,4894849148081,141404761193
5316762926830,5317408681292,645754462
5867570008909,6003147717736,135577708827
6414406433176,6684773975329,270367542153
6967303473939,7240020888832,272717414893
7519303753017,7658900214489,139596461472
8071287112651,8140356191406,69069078755
8619108742195,8891609544070,272500801875
9168925777219,9172873806828,3948029609
9718875247225,9859590271956,140715024731
10274862719004,10287009860330,12147141326
10836037335188,10977528749067,141491413879
11386913702286,11523353597779,136439895493
11932889850386,12204310545151,271420694765
12480556050875,12750162540973,269606490098
13027461936493,13181146850846,153684914353
13573151602594,13708736022328,135584419734
14124195316599,14130182685743,5987369144
14674082177993,14827623741957,153541563964
15233094444734,15371664967892,138570523158
15783065671980,16055515934929,272450262949
16332953992430,16474833233901,141879241471
16878695181735,17021057534872,142362353137
17427543157963,17447399907933,19856749970
17975352346396,18113639885999,138287539603
18529340492806,18666231630984,136891138178
19080328747163,19086261203975,5932456812
19632141144908,19701201214960,69060070052
20180007410656,20191933412834,11926002178
20726903801015,20865243934970,138340133955
21275718299910,21418116409473,142398109563
21826662619119,21862624498375,35961879256
325767222842,467543388868,141776166026
875615110773,911579135067,35964024294
1425587348038,1461940637905,36353289867
1976428427062,1976788042284,359615222
2541687924132,2545697721889,4009797757
3092497556193,3230821104758,138323548565
3649661014416,3919009538496,269348524080
4202640405698,4338965222153,136324816455
4753443291555,5024927954967,271484663412
5316749175645,5319042085736,2292910091
5867561441502,5879772589754,12211148252
6414391671324,6414818641324,426970000
6967294061161,6979021214024,11727152863
7519309000165,7656065198991,136756198826
8071289965503,8083267436292,11977470789
8619099212806,8638821227220,19722014414
9168926577256,9442642803908,273716226652
9718879497280,9989225215693,270345718413
10274855460486,10410264806757,135409346271
10836029467522,10974549144902,138519677380
11386914437786,11398485103760,11570665974
11932883714109,12206419064279,273535350170
12480557693708,12516960935483,36403241775
13027443856382,13163258790949,135814934567
13573156111020,13593458420971,20302309951
14124192628117,14125908604894,1715976777
14674066996790,14950470685866,276403689076
15233094506253,15372572301170,139477794917
15783067746647,15788718978255,5651231608
16332948957079,16503158690699,170209733620
16878679174883,16890574602950,11895428067
17427548846426,17570287531897,142738685471
17975373346600,18110625030704,135251684104
18529347036658,18800743380719,271396344061
19080310979811,19353943694259,273632714448
19632135424742,19769976932437,137841507695
20180012667045,20318846129055,138833462010
20726912302015,20998368080613,271455778598
21275726630503,21415311719401,139585088898
21826665581841,21981527110193,154861528352
325768966583,361807681820,36038715237
875615400236,895631547150,20016146914
1425588922501,1433434372422,7845449921
1976442962673,2045443627095,69000664422
2541684196503,2544261043853,2576847350
3092494128211,3365260284271,272766156060
3649663236750,3654335090099,4671853349
