48927149397836,48928324780243,1175382407
49081512892689,49151074621814,69561729125
49220723279939,49225130954640,4407674701
49425464746761,49428812281926,3347535165
49503632251752,49505182853344,1550601592
49581143371576,49600867650324,19724278748
49720491776456,49721802919511,1311143055
49925148066797,49929482413146,4334346349
50130035624119,50131307292193,1271668074
50208154229165,50208426317424,272088259
50289949417931,50293154479911,3205061980
50346271162065,50351566612932,5295450867
50549847855851,50585772993570,35925137719
50689081504749,50690411262045,1329757296
50765415096389,50785233821673,19818725284
50855228615502,50855562398687,333783185
51059855983417,51065291131932,5435148515
51137624360093,51141002586609,3378226516
51342364863952,51362033775644,19668911692
51612704422217,51618125635788,5421213571
51752049812986,51757391515964,5341702978
51828166746681,51863982712549,35815965868
51967031934247,51970350183134,3318248887
52171807202828,52207460705048,35653502220
52376660372243,52384017407739,7357035496
52515928031271,52521360106268,5432074997
52622451874504,52625774198761,3322324257
52892704481195,52928356634507,35652153312
53097614273276,53098890762609,1276489333
53240947644580,53276817305114,35869660534
53445689434717,53450954439177,5265004460
53585008342449,53587369995336,2361652887
53789726380753,53825427001194,35700620441
53961785116391,53969103315794,7318199403
54166556075491,54170832997840,4276922349
54305931644908,54307186547130,1254902222
54412374337419,54482129945729,69755608310
54617118982111,54628497106438,11378124327
54887455823617,54889680308338,2224484721
54994062482331,55001393106827,7330624496
55071803996618,55083182940186,11378943568
55211093111350,55212260729757,1167618407
55415838414080,55419089316263,3250902183
55555160274626,55566865361656,11705087030
55759987372486,55767405089018,7417716532
55899253815607,55900496485013,1242669406
56103966787818,56109297998852,5331211034
56243228891642,56250606913842,7378022200
56513568852463,56516938838998,3369986535
56620176150306,56625446244581,5270094275
56676748567495,56680083360826,3334793331
56753238834116,56764817231868,11578397752
56892530402792,56962192130510,69661727718
56974674626762,56974893753595,219126833
57179192782399,57183428818897,4236036498
57384082865666,57387503768794,3420903128
57459799230102,57529520244339,69721014237
57599065769390,57603302626220,4236856830
57738383411881,57741106341416,2722929535
57814159992632,57817556421148,3396428516
57889936274939,57894193428288,4257153349
57967703378744,57972078431575,4375052831
58172448122548,58208240099471,35791976923
58377360208148,58388916337548,11556129400
58459222016747,58479117670865,19895654118
58598510832868,58601776767625,3265934757
58770576646580,58773144672412,2568025832
58926197355136,58937701999703,11504644567
59196444092252,59266148593637,69704501385
59401242133538,59403473781536,2231647998
59540567887029,59576464907100,35897020071
59679861182205,59715686799239,35825617034
59819096933789,59822353350268,3256416479
59958386954020,59959664969557,1278015537
60097678822511,60098957929603,1279107092
60139949151190,60142225601466,2276450276
60294514695098,60299826480854,5311785756
60498998957828,60504269128899,5270171071
60703806615335,60773550808386,69744193051
60908660330658,60920274965669,11614635011
61015069258391,61020463486832,5394228441
61162841014006,61168101539633,5260525627
61432949916734,61444530744172,11580827438
61574441260205,61594097885805,19656625600
61779002708287,61798577942535,19575234248
61918349783167,61921782587535,3432804368
61996118152639,61998480881564,2362728925
62135383812112,62146995139623,11611327511
62274675222973,62344400333043,69725110070
62479503418221,62480754094165,1250675944
62622779792099,62692559807372,69780015273
62762102006627,62773650586379,11548579752
62901309711951,62904686374987,3376663036
63040654146591,63048018066512,7363919921
63147120959379,63151471699895,4350740516
63417374349570,63424721674473,7347324903
63687740723409,63699155432772,11414709363
63958103732840,63960367452839,2263719999
64162933479792,64164269521014,1336041222
64367647751300,64437484998258,69837246958
64523546918818,64527781644630,4234725812
64728152862826,64739686055578,11533192752
64932919006037,64935109684239,2190678202
65137753641267,65143154238912,5400597645
65408084113124,65410512120104,2428006980
65498141816144,65517836776744,19694960600
65604751976173,65612114152632,7362176459
65748082056458,65755411834769,7329778311
65903930757125,65973453432528,69522675403
66043023021523,66078867610502,35844588979
66149402805793,66149686029997,283224204
66297227859261,66304661827460,7433968199
66403442526605,66473105681471,69663154866
66608189481946,66611504066129,3314584183
66747508132677,66752851851434,5343718757
66886800984317,66892144912628,5343928311
66976856628041,66982162347889,5305719848
67181654221419,67183845689991,2191468572
67386427108760,67387700581666,1273472906
67525746065140,67529105713638,3359648498
67665041546057,67666353293352,1311747295
67742779497399,67778545344507,35765847108
68013140796442,68024723344842,11582548400
68160884325483,68196785034406,35900708923
68332658516622,68340078372469,7419855847
68602937959423,68610353542975,7415583552
68873388719947,68876627834890,3239114943
68963471481023,68968181075187,4709594164
69106747164401,69142450080491,35702916090
69311546171371,69315781465387,4235294016
69516320772064,69527795467187,11474695123
69664027580272,69799119799173,135092218901
69868629856150,69938416458201,69786602051
70073488151491,70109286297285,35798145794
70179899992854,70182257263482,2357270628
70327698573506,70331086708838,3388135332
70532182704736,70568175800122,35993095386
70671448621302,70678800828223,7352206921
70876221295124,70887603312376,11382017252
71080992788169,71092469463551,11476675382
71220369108752,71225715620527,5346511775
71326864568078,71332132786741,5268218663
71474264816416,71479571970838,5307154422
71617813430330,71621135996736,3322566406
71773580043552,71775748426995,2168383443
71945304330968,71947572595263,2268264295
72150073524309,72169620626705,19547102396
72354847129724,72358163814074,3316684350
72494223219752,72505776337134,11553117382
72584224915069,72587476649493,3251734424
72789077642280,72792497947167,3420304887
72993880587954,72997263894656,3383306702
73198733311573,73201075823238,2342511665
73305200943176,73324901661276,19700718100
73509920841702,73511153956405,1233114703
73714834831432,73718287456504,3452625072
73796666914309,73801038515621,4371601312
