329901980340,332400978171,2498997831
892960818430,1027290543591,134329725161
1455146958187,1626127254530,170980296343
2035519685897,2040353074487,4833388590
2588760604419,2727219680614,138459076195
3138606322202,3174784837311,36178515109
3690544678466,3702319260255,11774581789
4237351769122,4257236559925,19884790803
4780157972002,4983909370121,203751398119
5330983896859,5466446486352,135462589493
5898345267576,6037748246493,139402978917
6448225509748,6720722558216,272497048468
7002160487344,7206036890574,203876403230
7550103353777,7685440504029,135337150252
8099994373097,8104581765020,4587391923
8649762823510,8685531153507,35768329997
9197696503517,9467100701301,269404197784
9746533434560,9750369303484,3835868924
10297352808028,10434771996335,137419188307
10842213645722,10976579486234,134365840512
11386951872675,11659410483476,272458610801
11933792874979,12072307049452,138514174473
12488788020166,12628304240713,139516220547
13036575348562,13172884934259,136309585697
13584484292754,13721811537431,137327244677
14133366683390,14274838706620,141472023230
14688353796985,14691046008539,2692211554
15236237638751,15238647751972,2410113221
15785116972609,15923715150267,138598177658
16332920320579,16344632368572,11712047993
16885901351397,17027142023721,141240672324
17435781887347,17441107267344,5325379997
17985573319223,18131092773488,145519454265
18536508237784,18541943592651,5435354867
19103832799909,19172566930794,68734130885
19660860455299,19729558410573,68697955274
20212807407581,20351159752258,138352344677
20757578676719,20962578473653,204999796934
21307507667447,21576986500638,269478833191
21855359695972,21857920819360,2561123388
