329902947969,334320033467,4417085498
892967513763,895513587243,2546073480
1455153549317,1457949108093,2795558776
2035531042230,2071774071875,36243029645
2588762791975,2728038571540,139275779565
3138611323369,3410130457392,271519134023
3690543870429,3844303235449,153759365020
4237344413566,4372714797559,135370383993
4780148492891,4915537009254,135388516363
5330990641285,5332600319413,1609678128
5898325748983,5902672448740,4346699757
6448225051971,6449621881451,1396829480
7002161443474,7038348468360,36187024886
7550103462406,7685344454270,135240991864
8099984983597,8370277541455,270292557858
8649761735769,8657560961191,7799225422
9197697703535,9200110313664,2412610129
9746527643764,9887954777513,141427133749
10297356272824,10567954984848,270598712024
10842206385574,10981648240491,139441854917
11386955861823,11455731554190,68775692367
11933795678793,11941471093252,7675414459
12488793019444,12625265659844,136472640400
13036580719969,13042315559244,5734839275
13584476873032,13723826761838,139349888806
14133366257964,14137880232072,4513974108
14688345608652,14858165802550,169820193898
15236250498103,15373620229669,137369731566
15785100203331,15785290258998,190055667
16332921513171,16471144235682,138222722511
16885914719897,17156312415884,270397695987
17435763787588,17572182559655,136418772067
17985582461594,18131048201100,145465739506
18536504614525,18672035466629,135530852104
19103835565038,19242579586104,138744021066
19660868675077,19802327332196,141458657119
20212804061062,20383591689442,170787628380
20757576966534,21028969764224,271392797690
21307519472466,21309976155871,2456683405
21855362038787,22001767957941,146405919154
