325767574842,597150364050,271382789208
875610567459,1046372042912,170761475453
1425588180705,1697165686617,271577505912
1976439394969,1981187306429,4747911460
2541682157688,2677309468922,135627311234
3092485276730,3237988987347,145503710617
3649651798731,3787375727408,137723928677
4202645993272,4222668595001,20022601729
4753439208184,4907229076778,153789868594
5316758844571,5453315266841,136556422270
5867552508631,6002792440921,135239932290
6414406105213,6548654282262,134248177049
6967310729735,7171293392484,203982662749
7519299013332,7657691297398,138392284066
8071289784521,8074648676408,3358891887
8619112809269,8756502940835,137390131566
9168925525941,9310811758357,141886232416
9718885882095,9856458126957,137572244862
10274864510838,10420624586325,145760075487
10836032227318,10973755600977,137723373659
11386912621416,11392257007153,5344385737
11932879151516,11940375954641,7496803125
12480539863116,12484867821094,4327957978
13027451034586,13039556861801,12105827215
13573156870779,13574460816334,1303945555
14124189523617,14125499546857,1310023240
14674074551938,14816077436835,142002884897
15233090155605,15369739978449,136649822844
15783069727999,15786310413423,3240685424
16332943310597,16340796812389,7853501792
16878679600827,16890514697228,11835096401
17427555557778,17699158682042,271603124264
17975364215266,18114782146720,139417931454
18529342705955,18670028122204,140685416249
19080315999348,19219800091691,139484092343
19632137803297,19801959892752,169822089455
20180002936286,20183772283172,3769346886
20726907150034,20762851074031,35943923997
21275714162762,21279545252519,3831089757
21826648448915,21967665714572,141017265657
