22277147897961,22412521474899,135373576938
22412525706325,22412737262214,211555889
22587315424572,22741091857722,153776433150
22741094931888,22741226859999,131928111
22881318841768,22884516026506,3197184738
22884520521840,22884809075488,288553648
23175313101315,23320779206339,145466105024
23320784040580,23320930070543,146029963
23484506091778,23638117303742,153611211964
23638120205613,23638280437409,160231796
23795863416871,23815690976433,19827559562
23815695777137,23815871542192,175765055
24121493831177,24124102022082,2608190905
24124106786064,24124396663490,289877426
24432532402325,24570030565909,137498163584
24570034953557,24570207392465,172438908
24742000165770,24877258538263,135258372493
24877262750967,24877431656800,168905833
25083995857473,25222381019446,138385161973
25222384369113,25222534748354,150379241
25524057587804,25543941298032,19883710228
25543945717255,25544171898866,226181611
25816209609444,25970891454704,154681845260
25970895770074,25971064247185,168477111
26126484253685,26129775408368,3291154683
26129778954702,26130020700905,241746203
26420281300455,26490059807931,69778507476
26490063392580,26490250386005,186993425
26861345850488,26930276028873,68930178385
26930280355725,26930470498891,190143166
27142207139043,27295920822803,153713683760
27295924905081,27296078687636,153782555
27467928240015,27471278099643,3349859628
27471281333661,27471436457495,155123834
27813895615846,27815517470123,1621854277
27815522207512,27815819805512,297598000
28222549445047,28358920944280,136371499233
28358925164280,28359092862354,167698074
28516444231131,28650678987995,134234756864
28650683796755,28650886860606,203063851
28810278591437,28812880148640,2601557203
28812890832973,28813187654621,296821648
29085836799792,29221009571989,135172772197
29221014114026,29221218771692,204657666
29396026553514,29403345015491,7318461977
29403348130528,29403650011269,301880741
29672485512998,29677802692328,5317179330
29677805809365,29678134775290,328965925
30014526932257,30149782459361,135255527104
30149787393713,30149989402787,202009074
30292065297202,30295314509608,3249212406
30295318262404,30295494174700,175912296
30617664482786,30653329473876,35664991090
30653334320154,30653504274487,169954333
30914594674535,30919948044328,5353369793
30919952429902,30920273432180,321002278
31191155168092,31259916675533,68761507441
31259921018366,31260154392125,233373759
31508602904977,31520275614489,11672709512
31520278873359,31520456549563,177676204
31802518116265,31939685562517,137167446252
31939688967887,31939878748183,189780296
32162963054883,32305296021447,142332966564
32305300512799,32305505855021,205342222
32538462241919,32543852517842,5390275923
32543855976305,32544033377564,177401259
32849986220159,32869478669277,19492449118
32869482454981,32869673521018,191066037
33126435774124,33132064405213,5628631089
33132067643861,33132338511195,270867334
33467507591736,33605840708227,138333116491
33605843794190,33606026978264,183184074
33827876656095,33830275510464,2398854369
33830280809390,33834504731572,4223922182
34106455601966,34113808227332,7352625366
34113813084295,34113984715776,171631481
34516030995870,34551760709515,35729713645
34551765360756,34551912371237,147010481
34807932311863,34942061916653,134129604790
34942065136190,34942284480523,219344333
35183767340213,35320940346186,137173005973
35320944328149,35321139184668,194856519
35559201231785,35564500686578,5299454793
35564505640986,35564710379578,204738592
35902554555062,36044942073921,142387518859
36044945561310,36045098738310,153177000
36327515184920,36363441382713,35926197793
36363445916269,36363625519083,179602814
36636792979661,36771989033284,135196053623
36771994070396,36772208743210,214672814
36947092307143,36952461147251,5368840108
36952465646344,36952752125954,286479610
37228660304142,37364016092857,135355788715
37364021192820,37364249644302,228451482
37554066686096,37622932866351,68866180255
37622937470851,37623145306851,207836000
37904421667109,37907797106107,3375438998
37907800050033,37908126650792,326600759
38310948395682,38314225001106,3276605424
38314228966310,38314491878384,262912074
38618943790276,38687849601994,68905811718
38687852827439,38688076542476,223715037
38962326102109,38998257836457,35931734348
38998261137902,38998500716013,239578111
39308435347939,39344333949881,35898601942
39344339941214,39344489733510,149792296
39733399124464,39871666998659,138267874195
39871677056844,39871855955863,178899019
40072397061095,40207603181200,135206120105
40207607793829,40207806294848,198501019
40419359037685,40557669523880,138310486195
40557672780491,40557807749824,134969333
40704091572033,40842418123580,138326551547
40842422544488,40842603846932,181302444
40984671293940,40987280634957,2609341017
40987285731661,40987589738253,304006592
41327735148569,41470097533095,142362384526
41470102037373,41470270392484,168355111
41703307497382,41703471130382,163633000
41703474181623,41703688215975,214034352
42112111361139,42112339386305,228025166
42112344261509,42112550132842,205871333
42553177949135,42698988988178,145811039043
42698992334437,42699179139844,186805407
42895252055190,42964176226501,68924171311
42964180937834,42964473833167,292895333
43190364735329,43192890063050,2525327721
43192893155513,43193173665272,280509759
43532127875162,43666587997953,134460122791
43666592985434,43666795031730,202046296
43906968995254,43910316271844,3347276590
43910320923382,43910490061400,169138018
44249149349013,44383471918044,134322569031
44383476305192,44383674790748,198485556
44525661535107,44667111733671,141450198564
44667114961856,44667295888004,180926148
44867449517811,45021287526201,153838008390
45021291241201,45021456347386,165106185
45181017961328,45249997307768,68979346440
45250000540120,45250243589935,243049815
45506340596375,45509734772113,3394175738
45509737975373,45510079836372,341860999
45815583719338,45820452282724,4868563386
45820455308243,45820754072539,298764296
46091416487211,46102888355056,11471867845
46102891434593,46103078402093,186967500
46532505141930,46666863040683,134357898753
46666866734368,46667088321035,221586667
47006869809499,47008146575350,1276765851
47008151646183,47008304900035,153253852
47353858196310,47489232946026,135374749716
47489237439211,47489434805026,197365815
47630422800127,47650286594523,19863794396
47650289865856,47650475277948,185412092
47955865096526,47959079681690,3214585164
47959082885505,47959248584135,165698630
48364578963727,48502000352645,137421388918
48502003652200,48502149381145,145728945
