48540073026381,48543398404638,3325378257
48543403057879,48543730885768,327827889
48622674809962,48622886670832,211860870
48622890906054,48623124307535,233401481
48761939070916,48762151575212,212504296
48762154602823,48762365541638,210938815
48966682828331,48968866423663,2183595332
48968870926274,48969065359200,194432926
49010827352730,49011100988286,273635556
49011103972952,49011314982934,211009982
49153106631960,49153253201497,146569537
49153256829386,49153467759516,210930130
49357850903894,49363179481502,5328577608
49363185087131,49363334169150,149082019
49628186567436,49628400385029,213817593
49628403488103,49628617122844,213634741
49706362545001,49726126785896,19764240895
49726131615952,49726278369637,146753685
49845330946325,49845635404807,304458482
49845639324177,49845844074918,204750741
49923590880149,49923862522482,271642333
49923865363649,49924084299575,218935926
50095242909880,50095519614176,276704296
50095522821880,50095733709472,210887592
50177164289665,50181609641681,4445352016
50181613835514,50181941759847,327924333
50320438755783,50321736376875,1297621092
50321742299745,50321924142171,181842426
50426934438386,50427081109516,146671130
50427084108590,50427300295923,216187333
50631763178079,50633999065318,2235887239
50634002055522,50634185378429,183322907
50902042690325,50905384071657,3341381332
50905388395564,50905560538805,172143241
51106926868111,51107113494036,186625925
51107118245573,51107359627536,241381963
51278902930360,51279178371786,275441426
51279181422563,51279390983341,209560778
51483702668904,51503204155856,19501486952
51503208611485,51503425255874,216644389
51590283266267,51590429845359,146579092
51590433119100,51590643983211,210864111
51733616119200,51753480938170,19864818970
51753486001040,51753668527614,182526574
52003866873520,52006187610704,2320737184
52006191949908,52006371827648,179877740
52208722857861,52208999187009,276329148
52209003320250,52209229507620,226187370
52299374705326,52300594733640,1220028314
52300599526418,52300740565399,141038981
52503691324926,52504912042962,1220718036
52504916160648,52505143867203,227706555
52579439819807,52579658051622,218231815
52579661156751,52579865204473,204047722
52657206448186,52657483588779,277140593
52657487936464,52657689074964,201138500
52763958981697,52771339775674,7380793977
52771344264748,52771514136266,169871518
52902967506688,52904207235836,1239729148
52904210565539,52904383577613,173012074
53042202564272,53043498228678,1295664406
53043501433845,53043689371641,187937796
53124662180408,53129999351275,5337170867
53130004044294,53130180549590,176505296
53328950989953,53329098239693,147249740
53329101347916,53329313256119,211908203
53411438985218,53413741890254,2302905036
53413745076254,53413899340754,154264500
53681179131743,53700710277342,19531145599
53700713380676,53700871841101,158460425
53763751122731,53763899141545,148018814
53763902100342,53764115919342,213819000
53904994359739,53908239757941,3245398202
53908244404941,53908482948274,238543333
54060058724776,54079663120394,19604395618
54079667332690,54079815947116,148614426
54264943352839,54267216653264,2273300425
54267220854579,54267400612097,179757518
54347290587475,54351525623399,4235035924
54351528682399,54351743942454,215260055
54486098997670,54486345416911,246419241
54486348511115,54486579389374,230878259
54625390919310,54625698058958,307139648
54625702411606,54625903510476,201098870
54830191864854,54899812970424,69621105570
54899816262016,54899950157220,133895204
54912651528527,54924206118594,11554590067
54924209505872,54924354654965,145149093
55116882586443,55117074927517,192341074
55117079448517,55117277156776,197708259
55256118668304,55256307670322,189002018
55256310596008,55256515822211,205226203
55526483133198,55526732709643,249576445
55526737506958,55526936518661,199011703
55731254324095,55731406361262,152037167
55731411121576,55731620314039,209192463
55807677385642,55807824701123,147315481
55807827751994,55808039829457,212077463
55955055183258,56024167817254,69112633996
56024170920254,56024333171087,162250833
56224851174190,56225191090208,339916018
56225197076430,56225405646004,208569574
56364171469255,56364476724440,305255185
56364481015366,56364677959588,196944222
56439919502210,56509616367298,69696865088
56509619736761,56509768958112,149221351
56579183775164,56580431468330,1247693166
56580435766237,56580604423366,168657129
56849435306465,56849653506206,218199741
56849658496651,56849867093595,208596944
56993174640213,56993423347769,248707556
56993427817324,56993624903324,197086000
57132086867390,57136459277017,4372409627
57136463663980,57136634452905,170788925
57336858453897,57337048453545,189999648
57337051911397,57337254649656,202738259
57443495154704,57447762072535,4266917831
57447765348942,57447908643294,143294352
57587099014526,57594476839651,7377825125
57594481308725,57594622254855,140946130
57791599226200,57794897799754,3298573554
57794901953198,57795049709698,147756500
57996399970837,57998599552503,2199581666
57998602665114,57998790888929,188223815
58135606846940,58135947900013,341053073
58135953030291,58136167132810,214102519
58218123192039,58222446783166,4323591127
58222451095832,58222656725110,205629278
58295350654752,58295539477789,188823037
58295544053770,58295747487918,203434148
58500179214074,58500485060889,305846815
58500489977389,58500695359352,205381963
58770515011413,58806417056651,35902045238
58806423797892,58806600378021,176580129
58909807753200,58910145471330,337718130
58910148875163,58910354039607,205164444
58988079387635,59007634405735,19555018100
59007638251679,59007785210457,146958778
59135571565677,59136874328898,1302763221
59136879013954,59137048015620,169001666
59274295129409,59279556602517,5261473108
59279559686184,59279781378924,221692740
59479178995120,59480752893360,1573898240
59480756524101,59481049434415,292910314
59626522787810,59630802343160,4279555350
59630806777030,59630976214548,169437518
59765871161246,59766060808357,189647111
59766065682171,59766263095338,197413167
59970699329772,59970978538790,279209018
59970982797272,59971180325920,197528648
59999058985496,59999281364551,222379055
59999284406014,59999485215569,200809555
60077678932671,60078959215466,1280282795
60078962401911,60079145676059,183274148
60347447721399,60350823596656,3375875257
60350827855230,60351002220786,174365556
60429850122054,60433106058274,3255936220
60433109290404,60433289788903,180498499
60634251330728,60636553500412,2302169684
60636556696264,60636871208782,314512518
60650130982496,60652371933828,2240951332
60652376320625,60652550053958,173733333
60739154675295,60744497311181,5342635886
60744500554125,60744678326292,177772167
60943471224933,60945836512135,2365287202
60945841868246,60946020580005,178711759
61148186750996,61148462999292,276248296
61148466151662,61148669382570,203230908
61353014772244,61353291617392,276845148
61353296053911,61353494288096,198234185
61623322973435,61623601624620,278651185
61623604693861,61623818389231,213695370
61828122777146,61828458534979,335757833
61828463048183,61828660067275,197019092
62000438739599,62001606088043,1167348444
62001610699524,62001770544654,159845130
62148150776381,62151527587009,3376810628
62151532174935,62151701114342,168939407
62224031911114,62226213661001,2181749887
62226216869964,62226408667964,191798000
62428214769122,62428404624696,189855574
62428409382973,62428621463510,212080537
62633099068333,62633318414481,219346148
62633322720944,62633520695407,197974463
62710923387361,62711259792768,336405407
62711264268823,62711460958453,196689630
62789074971333,62789266590962,191619629
62789269846610,62789472923055,203076445
62993462747692,62993653499303,190751611
62993656949692,62993892605433,235655741
63075866940625,63076016561458,149620833
63076019640365,63076239540254,219899889
63120118647932,63120342343839,223695907
63120347367728,63120559562413,212194685
63257682814776,63259952662441,2269847665
63259955773793,63260146883459,191109666
63335947520136,63338118607709,2171087573
63338122521394,63338413257653,290736259
63417426796365,63417677158013,250361648
63417681469921,63417880186402,198716481
63622255297040,63622403144762,147847722
63622407068688,63622618064632,210995944
63826977216418,63827160346992,183130574
63827163524399,63827376273954,212749555
64031770507314,64034983473683,3212966369
64034987285294,64035201619831,214334537
64236627451822,64237934132376,1306680554
64237939633006,64238083670099,144037093
64441427355644,64441580765848,153410204
64441583837181,64441799182477,215345296
64523859128484,64526192999186,2333870702
64526196200038,64526384741242,188541204
64728146912825,64728428360047,281447222
64728432807788,64728631003973,198196185
64804509740502,64804761541613,251801111
64804765982205,64804962752520,196770315
64943158696234,64943305664863,146968629
64943308888752,64943550703585,241814833
65148015386797,65149325658944,1310272147
65149333821037,65149509897481,176076444
65352730967064,65355087424174,2356457110
65355091220599,65355268737377,177516778
65557587377645,65559921191940,2333814295
65559925877681,65560099317681,173440000
65696851166155,65697041364618,190198463
65697044764433,65697253526062,208761629
65775211692479,65777495581070,2283888591
65777499977588,65777795420996,295443408
65864758587055,65866952495961,2193908906
65866955545405,65867149603720,194058315
66004107848953,66005254556397,1146707444
66005257700971,66005514918175,257217204
66085971316627,66086192605275,221288648
66086195741960,66086402002108,206260148
66225235268507,66228615308986,3380040479
66228619711616,66228816170153,196458537
66429978787088,66430228592866,249805778
66430231738440,66430430506477,198768037
66536531278692,66536813390377,282111685
66536817783191,66537015763802,197980611
66806867767604,66807062205919,194438315
66807067156808,66807268676975,201520167
66946187173466,66946437847318,250673852
66946442558466,66946655410484,212852018
67089435033677,67089742696677,307663000
67089747253028,67089955593380,208340352
67294347880629,67294597232684,249352055
67294601917888,67294816669721,214751833
67499063200192,67499401085414,337885222
67499406674988,67499603007655,196332667
67605586950240,67613198287976,7611337736
67613203113883,67613397536476,194422593
67744879572101,67745130098323,250526222
67745135111267,67745373912490,238801223
67949651379312,67957038537789,7387158477
67957042973493,67957211017215,168043722
68088943694970,68089283195155,339500185
68089287746229,68089484411747,196665518
68260975024553,68268307948456,7332923903
68268311414141,68268489847344,178433203
68400267747247,68400574018636,306271389
68400578350414,68400775611099,197260685
68543514901273,68543798780403,283879130
68543809319180,68544008556032,199236852
68748399558484,68748680153317,280594833
68748684574299,68748888386836,203812537
68953114941881,68953457101955,342160074
68953463503510,68953666656455,203152945
69157942883851,69158146310129,203426278
69158149465518,69158364795740,215330222
69362771172229,69362921051099,149878870
69362924241340,69363138582470,214341130
69567514580089,69567736933274,222353185
69567741508607,69567940390199,198881592
69837850761724,69840115364574,2264602850
69840119885074,69840291386019,171500945
70042679089435,70042871066509,191977074
70042876234972,70043073106972,196872000
70247478940313,70248752578794,1273638481
70248758448960,70248939208701,180759741
70386742850137,70388936610303,2193760166
70388939794099,70389134575599,194781500
70591572049015,70593909567292,2337518277
70593914381069,70594064019736,149638667
70730836702080,70735186474207,4349772127
70735189747689,70735380770189,191022500
70935634961847,70935887645643,252683796
70935892128995,70936091893884,199764889
71074842840394,71075099035431,256195037
71075102296338,71075314838690,212542352
71279727703846,71281927650030,2199946184
71281930768030,71282156297974,225529944
71419019537281,71426443191295,7423654014
71426446388962,71426662980129,216591167
71525458952736,71545237089428,19778136692
71545240507317,71545390638391,150131074
71795739487983,71796902207019,1162719036
71796905379278,71797096208945,190829667
71935144118622,71935457764011,313645389
71935462196011,71935670561770,208365759
71955275698443,71960626706810,5351008367
71960629948792,71960873337366,243388574
71983386950963,71986598329943,3211378980
71986601645554,71986823948424,222302870
72186991564342,72191240415673,4248851331
72191243571080,72191429250099,185679019
72277558796881,72277870746251,311949370
72277873915029,72278086281695,212366666
72383570690947,72395156618385,11585927438
72395161157885,72395332895162,171737277
72522835010197,72523116371679,281361482
72523121034012,72523319625179,198591167
72727606944427,72727799329483,192385056
72727803081798,72728016589612,213507814
