22240378051465,22375756219218,135378167753
22518866935447,22519370646854,503711407
22895682228926,23031963668160,136281439234
23336823903552,23372702819383,35878915831
23680056982607,23818572257932,138515275325
23998324174417,24133851029040,135526854623
24342679182971,24481109842796,138430659825
24718402616340,24719672375561,1269759221
25044854351627,25182309046415,137454694788
25519194435122,25539149948443,19955513321
25864341368305,26068069168628,203727800323
26272915776450,26419597008233,146681231783
26599282761589,26668366578881,69083817292
27008064970438,27162724605698,154659635260
27353171294399,27357528658785,4357364386
27694988255640,27763987129617,68998873977
28169309737931,28174743144224,5433406293
28471332262973,28476759740433,5427477460
28749862130529,28757713741358,7851610829
29032509441213,29169881530927,137372089714
29318264576987,29458763295551,140498718564
29611150069720,29680914069178,69763999458
30023771864937,30159065500041,135293635104
30365789748603,30519456610067,153666861464
30683171889636,30817565627945,134393738309
30965783592060,30969232024781,3448432721
31278904860689,31283201003260,4296142571
31557754183189,31562049023446,4294840257
31932279378966,32102363850957,170084471991
32273559638022,32410962486643,137402848621
32620658470556,32625132389997,4473919441
32929853098890,33066262432938,136409334048
33271646559427,33277132043331,5485483904
33612883173316,33759569091117,146685917801
34055234125960,34059143819791,3909693831
34333732369016,34353963815282,20231446266
34608276481019,34644303173109,36026692090
35017821727053,35023312201309,5490474256
35378319748301,35447911214370,69591466069
35721299859856,35721810460466,510600610
36064346940744,36211030736897,146683796153
36408403003205,36408564938742,161935537
36702274357438,36707154207472,4879850034
37045314672752,37050682832026,5368159274
37331005744729,37332814950858,1809206129
37676093114042,37815397090404,139303976362
37953661724358,37965278148444,11616424086
38303804437409,38306404471352,2600033943
38646841818890,38666578795100,19736976210
38929446509369,38931004222368,1557712999
39273564895497,39415877907802,142313012305
39615576448849,39753831748193,138255299344
39992358483995,39994707895864,2349411869
40402012354695,40403234516472,1222161777
40811609024321,40948161064055,136552039734
41163923561723,41183832386711,19908824988
41515067384995,41652563697968,137496312973
41796704100697,41804385619470,7681518773
42098838496425,42237148953138,138310456713
42506300922885,42643920657322,137619734437
42785847972200,42922205090804,136357118604
43063334145905,43071187357549,7853211644
43368286379205,43504747018624,136460639419
43711514527982,43747233173998,35718646016
43988084917206,43995547886220,7462969014
44396572390222,44408445456418,11873066196
44679318131127,44684699847643,5381716516
45021273248868,45166873529892,145600281024
45363064408368,45508831699837,145767291469
45721717645247,45858920820535,137203175288
46131323070373,46269658549587,138335479214
46441588526873,46588242600045,146654073172
46784657772132,46920865743976,136207971844
47126593673150,47129857112833,3263439683
47411259717851,47416992050144,5732332293
47754328408128,47759776600402,5448192274
48105534166418,48243874239725,138340073307
48452727836674,48456181050932,3453214258
48795679982340,48807885488407,12205506067
