231270014850762,231270254853929,240003167
231327968237080,231328208531950,240294870
231354250477323,231354490854008,240376685
231401674769221,231401915860554,241091333
231417379071063,231417619520971,240449908
231444543470158,231444783923936,240453778
231504364044697,231504604483271,240438574
231516306678338,231516550056115,243377777
231561800302311,231562040473181,240170870
231595811324994,231596051330364,240005370
231647912972074,231648153282926,240310852
231663692149787,231663916242805,224093018
231697656592859,231697898018081,241425222
231747010873515,231747251400404,240526889
231789633521897,231789877488712,243966815
231815911535270,231816151472992,239937722
231864320144223,231864560546167,240401944
231882940653934,231883178188489,237534555
231927399410741,231927640446167,241035426
231953775849410,231953997523392,221673982
232016518888799,232016759193484,240304685
232053355895684,232053596275999,240380315
232082570230556,232082810346093,240115537
232124198972383,232124439220068,240247685
232137899268097,232138139560763,240292666
232168905938264,232169147390245,241451981
232219229946159,232219471007808,241061649
232250275995067,232250516377326,240382259
232293865622596,232294106915744,241293148
232318219246156,232318457955100,238708944
232378089617602,232378329917287,240299685
232396640063572,232396880375776,240312204
232439262690917,232439502984269,240293352
232471362377102,232471601635935,239258833
232495718363439,232495929087513,210724074
232558467743828,232558708040605,240296777
232593352759140,232593593052196,240293056
232631180459192,232631420789525,240330333
232648747279218,232648987523255,240244037
232675015866184,232675257634777,241768593
232712807066310,232713015143921,208077611
232751524869324,232751762067157,237197833
232802729787108,232802973991960,244204852
232824263062503,232824500802169,237739666
232869763936420,232870004405605,240469185
232895042629275,232895282247016,239617741
232951023774242,232951263895408,240121166
232964866286160,232965079736122,213449962
233004582976951,233004820794506,237817555
233051071518608,233051311728941,240210333
233075471810760,233075697621149,225810389
233115178552237,233115419805088,241252851
233167403172724,233167642599390,239426666
233206182490905,233206422903219,240412314
233236228650535,233236470264627,241614092
233270030531737,233270270813329,240281592
233302117603162,233302358062551,240459389
233324546004723,233324786540908,240536185
233362344395237,233362579565422,235170185
233421263055832,233421503483517,240427685
233439852387562,233440092099913,239712351
233482492906147,233482733315740,240409593
233505829443800,233506071008263,241564463
233572463308723,233572703939408,240630685
233607436746628,233607677107462,240360834
233640487550053,233640729140534,241590481
233668677110629,233668917380388,240269759
233707401329495,233707641563161,240233666
233753889901245,233754130347504,240446259
233764806379923,233765045046942,238667019
233813166194228,233813406481987,240287759
233855789053980,233856029163239,240109259
233887820324461,233888060627257,240302796
233920870060293,233921110603701,240543408
233952929912348,233953170289719,240377371
233986880671569,233987120693050,240021481
234018922304679,234019155276753,232972074
234075975814460,234076216179367,240364907
234105162151369,234105402357535,240206166
234140070329922,234140310816385,240486463
234186510552080,234186751023431,240471351
234222412719836,234222653282336,240562500
234241003138788,234241238619825,235481037
234274982541916,234275224304119,241762203
234322437720128,234322678183998,240463870
234370828118933,234371067538692,239419759
234390435815588,234390676320365,240504777
234424418110660,234424656618363,238507703
234458224408343,234458455875195,231466852
234507622705573,234507862834369,240128796
234529093209616,234529335118894,241909278
234575524081866,234575764417496,240335630
234601801317980,234602033233906,231915926
234635689097886,234635930176349,241078463
234675431697733,234675666737788,235040055
234719038825077,234719279194688,240369611
234773131963897,234773372293082,240329185
234784072191927,234784310518131,238326204
234818082164944,234818292920166,210755222
234852990701182,234853231808071,241106889
234891784321881,234891994613326,210291445
234944938600072,234945178874424,240274352
234990467874915,234990707354415,239479500
234998494114151,234998735132521,241018370
235038173391146,235038413160627,239769481
235084617573878,235084857715674,240141796
235108009062993,235108250813660,241750667
235168903463790,235169144048883,240585093
235196137309441,235196377008533,239699092
235222411383703,235222651174092,239790389
235261164375143,235261404559809,240184666
235297063084918,235297303135417,240050499
235337825838430,235338066698523,240860093
235367847074857,235368087157523,240082666
235426796454859,235427036507470,240052611
235446342350606,235446582751884,240401278
235488004433674,235488244674285,240240611
235508517905903,235508749942125,232036222
235546354891139,235546572084936,217193797
235582239808766,235582480095822,240287056
235643055923230,235643296464100,240540870
235668417508733,235668657692641,240183908
235702378906176,235702618565194,239659018
235743081766652,235743321910985,240144333
235760763331012,235761003935604,240604592
235797626767156,235797868259730,241492574
235832515915987,235832757408302,241492315
235898154558115,235898395002059,240443944
235907208157535,235907440056794,231899259
235944998140883,235945236654494,238513611
235994347394132,235994588749224,241355092
236015787943656,236015993406804,205463148
236078449403674,236078689687544,240283870
236100957884920,236101198317142,240432222
236142602339247,236142845524599,243185352
236172717309655,236172957660766,240351111
236206749709764,236206990356431,240646667
236245535042223,236245775502463,240460240
236270863731319,236271094765226,231033907
236315335384125,236315575493440,240109315
