114141922942039,114142561379872,638437833
114157619680196,114158265287047,645606851
114173146238372,114173785191390,638953018
114183661473903,114184308508791,647034888
114199829221912,114200469234967,640013055
114212919570756,114213556445755,636874999
114228567294857,114229208017339,640722482
114241684721720,114242325726886,641005166
114252117324121,114252752996695,635672574
114260173373042,114260815402875,642029833
114278323505643,114278960296901,636791258
114291379416042,114292016731820,637315778
114299404271982,114300046538407,642266425
114312499016363,114313142911159,643894796
114333251224258,114333873709832,622485574
114346294898343,114346936216916,641318573
114354298608949,114354928611356,630002407
114367290232775,114367922710608,632477833
114377778878250,114378417911064,639032814
114390839309298,114391481342094,642032796
114406581196381,114407219536232,638339851
114422226096261,114422859843112,633746851
114432700190217,114433333842235,633652018
114448308319356,114448948042782,639723426
114458869561553,114459514159479,644597926
114469454581492,114470092753417,638171925
114487636882981,114488280031147,643148166
114500746922417,114501387087102,640164685
114508623865376,114509267112098,643246722
114521660066572,114522297550349,637483777
114535402251637,114536042278896,640027259
114548432953852,114549078185796,645231944
114569873780802,114570525588542,651807740
114580215852444,114580857565407,641712963
114590735691345,114591379978252,644286907
114606454721558,114607088785836,634064278
114616890084978,114617528063255,637978277
114627415635860,114628055965267,640329407
114640494351982,114641138441371,644089389
114661302173544,114661938645340,636471796
114669299413521,114669943772076,644358555
114684978684937,114685620126715,641441778
114700566575076,114701211155076,644580000
114711126624144,114711759248606,632624462
114718207737454,114718849259695,641522241
114733814272797,114734449558000,635285203
114744375602846,114745018706827,643103981
114757972035801,114758616974727,644938926
114773677401551,114774313417180,636015629
114789336394894,114789970011189,633616295
114797322622981,114797962483370,639860389
114812950999898,114813588048564,637048666
114831278921146,114831924458461,645537315
114836591720439,114837231971124,640250685
114854891646429,114855537745391,646098962
114870575617827,114871223065530,647447703
114883606731467,114884249877855,643146388
114894130386905,114894771668775,641281870
114907093081323,114907738877656,645796333
114915148622541,114915786652096,638029555
114928183444089,114928818618551,635174462
114941140379340,114941785642488,645263148
114959409954292,114960049436570,639482278
114969972765804,114970609144489,636378685
114980499401280,114981137129724,637728444
114996031097270,114996665360696,634263426
115009117182929,115009749731892,632548963
115020267100663,115020906445496,639344833
115035830617098,115036466720431,636103333
115051538582571,115052176349255,637766684
115067248969080,115067887786431,638817351
115075155216482,115075796368649,641152167
115085655833828,115086289558642,633724814
115103864034613,115104494340317,630305704
115114385433996,115115025842088,640408092
115124791903971,115125427697693,635793722
115140553615795,115141197102184,643486389
115158799384359,115159438731562,639347203
115171854708443,115172493774832,639066389
115182361357511,115183001564566,640207055
115194590458059,115195230571152,640113093
115207634262422,115208277280570,643018148
115223287066653,115223928829783,641763130
115233875104480,115234510905462,635800982
115246868786139,115247512051102,643264963
115255438697856,115256083979226,645281370
115268439633423,115269076081441,636448018
115287183787838,115287826323300,642535462
115295217604462,115295855988277,638383815
115312451105804,115313092620507,641514703
115328204434832,115328848186646,643751814
115341204042028,115341842458916,638416888
115354383394149,115355019860316,636466167
